<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>,<Open>,<High>,<Low>,<Close>,<VolumeDeal>,<VolumeFB>,<VolumeFS>
NVL,20170731,66.60,67.50,65.90,67.50,1850840,66.60,67.50,65.90,67.50,1090000,401470,266800
NVL,20170728,67.50,67.50,66.50,66.60,1620480,67.50,67.50,66.50,66.60,880000,34560,0
NVL,20170727,67.90,67.90,67.40,67.50,1624760,67.90,67.90,67.40,67.50,900000,100,0
NVL,20170726,68.00,68.00,67.70,67.90,1162490,68.00,68.00,67.70,67.90,1390000,0,0
NVL,20170725,68.00,68.10,67.50,68.00,1518970,68.00,68.10,67.50,68.00,805000,173880,77470
NVL,20170724,68.00,68.00,67.50,68.00,1293080,68.00,68.00,67.50,68.00,650000,278180,74680
NVL,20170721,67.30,68.00,67.10,68.00,1395280,67.30,68.00,67.10,68.00,1000000,355610,42110
NVL,20170720,67.40,67.40,66.80,67.30,754380,67.40,67.40,66.80,67.30,610000,156700,55940
NVL,20170719,67.70,67.90,67.40,67.40,1152100,67.70,67.90,67.40,67.40,1107610,703500,571810
NVL,20170718,68.00,68.00,67.10,67.80,1519340,68.00,68.00,67.10,67.80,1161250,633970,663320
NVL,20170717,68.20,68.90,67.20,68.00,1131670,68.20,68.90,67.20,68.00,1212180,489180,591300
NVL,20170714,67.50,68.20,67.30,68.20,786460,67.50,68.20,67.30,68.20,850000,0,36440
NVL,20170713,67.40,67.50,67.00,67.50,2237040,67.40,67.50,67.00,67.50,940000,0,22600
NVL,20170712,67.40,67.50,66.80,67.40,2234130,67.40,67.50,66.80,67.40,676000,547240,471660
NVL,20170711,67.20,67.40,66.80,67.40,727830,67.20,67.40,66.80,67.40,1636850,547240,471660
NVL,20170710,67.40,67.40,66.60,67.20,429740,67.40,67.40,66.60,67.20,520000,0,51290
NVL,20170707,67.60,67.60,66.90,67.40,1130420,67.60,67.60,66.90,67.40,1365950,0,135350
NVL,20170706,68.10,68.10,67.50,67.60,1124180,68.10,68.10,67.50,67.60,828750,1530,51110
NVL,20170705,68.00,68.10,67.70,68.10,1097780,68.00,68.10,67.70,68.10,604000,0,21350
NVL,20170704,68.00,68.00,67.60,68.00,1133680,68.00,68.00,67.60,68.00,500000,0,200
NVL,20170703,68.00,68.40,67.90,68.00,990540,68.00,68.40,67.90,68.00,620000,100,24090
NVL,20170630,68.00,68.00,67.60,68.00,976890,68.00,68.00,67.60,68.00,2040000,258700,208840
NVL,20170629,68.60,68.60,67.40,68.00,928290,68.60,68.60,67.40,68.00,1670000,17950,158930
NVL,20170628,68.50,68.60,67.90,68.60,584180,68.50,68.60,67.90,68.60,2070000,17340,106500
NVL,20170627,68.50,68.50,68.10,68.50,676280,68.50,68.50,68.10,68.50,1820000,40640,72920
NVL,20170626,68.50,68.70,68.20,68.50,768560,68.50,68.70,68.20,68.50,2200000,40640,72920
NVL,20170623,67.60,68.50,67.40,68.50,1642110,67.60,68.50,67.40,68.50,1990000,83360,8000
NVL,20170622,67.40,67.90,67.40,67.60,1452530,67.40,67.90,67.40,67.60,2300000,84080,14410
NVL,20170621,67.90,68.00,67.30,67.40,1091110,67.90,68.00,67.30,67.40,2300000,37760,46330
NVL,20170620,68.40,68.40,67.50,68.00,1091890,68.40,68.40,67.50,68.00,1750000,0,30050
NVL,20170619,68.00,69.00,67.50,68.40,960650,68.00,69.00,67.50,68.40,2330000,152710,81720
NVL,20170616,67.00,68.00,66.70,68.00,5000990,67.00,68.00,66.70,68.00,2046220,5671390,2439920
NVL,20170615,67.30,67.30,66.60,67.00,400300,67.30,67.30,66.60,67.00,1850000,104850,182930
NVL,20170614,67.60,67.60,67.00,67.30,464390,67.60,67.60,67.00,67.30,1920000,119940,139270
NVL,20170613,67.60,67.60,67.30,67.60,866110,67.60,67.60,67.30,67.60,1950000,122990,156410
NVL,20170612,67.50,67.70,67.30,67.60,1078500,67.50,67.70,67.30,67.60,2020000,119280,134080
NVL,20170609,69.10,69.10,67.50,67.50,595670,69.10,69.10,67.50,67.50,1850000,90890,190860
NVL,20170608,69.50,69.50,68.70,69.10,964850,69.50,69.50,68.70,69.10,1750000,92650,355460
NVL,20170607,69.40,69.70,69.20,69.70,511210,69.40,69.70,69.20,69.70,1950000,92650,170430
NVL,20170606,69.00,69.40,68.90,69.40,633010,69.00,69.40,68.90,69.40,2823900,135450,118710
NVL,20170605,68.20,69.00,68.20,69.00,999300,68.20,69.00,68.20,69.00,2320000,94400,222440
NVL,20170602,67.40,68.00,67.00,68.00,385120,67.40,68.00,67.00,68.00,2800000,460,85370
NVL,20170601,67.00,68.20,66.90,67.40,343890,67.00,68.20,66.90,67.40,3050000,44460,598060
NVL,20170531,65.90,67.00,65.70,67.00,825980,65.90,67.00,65.70,67.00,2100000,562340,485140
NVL,20170530,67.00,67.00,65.70,65.90,556900,67.00,67.00,65.70,65.90,2550000,29000,126010
NVL,20170529,67.10,67.50,67.00,67.00,148310,67.10,67.50,67.00,67.00,2230000,29620,10720
NVL,20170526,67.30,67.50,67.00,67.10,688640,67.30,67.50,67.00,67.10,2130000,25900,0
NVL,20170525,67.80,67.80,67.00,67.20,444160,67.80,67.80,67.00,67.20,1550000,30120,173800
NVL,20170524,68.60,68.60,67.80,67.80,408530,68.60,68.60,67.80,67.80,1351880,29220,80
NVL,20170523,68.70,68.70,68.40,68.60,129260,68.70,68.70,68.40,68.60,1460000,64200,0
NVL,20170522,68.00,68.80,68.00,68.80,274610,68.00,68.80,68.00,68.80,1430000,82910,5650
NVL,20170519,67.50,68.10,67.40,68.10,266530,67.50,68.10,67.40,68.10,1246280,17240,10000
NVL,20170518,67.80,67.90,67.30,67.50,606820,67.80,67.90,67.30,67.50,1280000,17360,32530
NVL,20170517,67.60,68.20,67.40,67.80,820250,67.60,68.20,67.40,67.80,460000,297540,0
NVL,20170516,67.70,67.90,67.20,67.60,533430,67.70,67.90,67.20,67.60,660000,550,23690
NVL,20170515,68.40,68.50,67.50,67.80,931490,68.40,68.50,67.50,67.80,500000,10040,250000
NVL,20170512,69.00,69.10,68.50,69.00,1218300,69.00,69.10,68.50,69.00,0,33360,270000
NVL,20170511,69.00,69.10,68.70,69.10,536880,69.00,69.10,68.70,69.10,500000,500,0
NVL,20170510,68.60,69.20,68.20,69.00,503660,68.60,69.20,68.20,69.00,700000,0,12500
NVL,20170509,68.10,69.00,67.70,68.60,418830,68.10,69.00,67.70,68.60,830000,16790,14930
NVL,20170508,69.50,69.60,68.10,68.10,338780,69.50,69.60,68.10,68.10,900000,1010,2000
NVL,20170505,69.60,69.90,69.40,69.50,358060,69.60,69.90,69.40,69.50,0,33520,0
NVL,20170504,70.10,70.10,69.30,69.50,447240,70.10,70.10,69.30,69.50,1111120,28200,85000
NVL,20170503,70.70,71.00,70.10,70.10,633660,70.70,71.00,70.10,70.10,1300000,34050,0
NVL,20170428,72.50,72.50,70.20,70.70,577350,72.50,72.50,70.20,70.70,1460000,6010,121500
NVL,20170427,72.90,73.30,71.40,72.50,600290,72.90,73.30,71.40,72.50,800000,52910,24600
NVL,20170426,73.00,73.50,72.80,72.80,457960,73.00,73.50,72.80,72.80,1100000,35910,0
NVL,20170425,73.00,73.30,72.70,73.00,265790,73.00,73.30,72.70,73.00,3528680,12020,920
NVL,20170424,72.80,74.50,72.60,73.10,293990,72.80,74.50,72.60,73.10,1050000,14580,0
NVL,20170421,70.90,73.00,70.80,72.50,294460,70.90,73.00,70.80,72.50,1256000,4790,5000
NVL,20170420,70.20,71.00,70.10,70.80,531930,70.20,71.00,70.10,70.80,1500000,65710,139540
NVL,20170419,69.70,70.50,69.50,70.20,316870,69.70,70.50,69.50,70.20,1000000,5050,2090
NVL,20170418,69.80,69.80,68.90,69.60,376040,69.80,69.80,68.90,69.60,350000,8080,10
NVL,20170417,70.00,70.10,69.70,69.70,212430,70.00,70.10,69.70,69.70,600000,7150,10540
NVL,20170414,70.60,70.60,69.70,70.00,407240,70.60,70.60,69.70,70.00,900000,102000,550
NVL,20170413,70.70,70.80,70.40,70.50,302580,70.70,70.80,70.40,70.50,1050000,52400,10080
NVL,20170412,70.80,70.90,70.30,70.70,485270,70.80,70.90,70.30,70.70,900000,160860,57380
NVL,20170411,70.50,70.90,70.50,70.70,491060,70.50,70.90,70.50,70.70,800000,290730,70
NVL,20170410,70.50,70.90,70.30,70.50,499710,70.50,70.90,70.30,70.50,800000,69350,0
NVL,20170407,70.40,70.50,69.80,70.40,172000,70.40,70.50,69.80,70.40,6500000,60600,6500000
NVL,20170405,70.70,71.00,70.00,70.40,303140,70.70,71.00,70.00,70.40,1400000,64990,0
NVL,20170404,69.50,70.70,69.50,70.40,427440,69.50,70.70,69.50,70.40,1330590,49590,1500
NVL,20170403,69.20,70.00,68.90,69.50,755190,69.20,70.00,68.90,69.50,0,2130,1000
NVL,20170331,68.80,69.50,68.70,69.20,793980,68.80,69.50,68.70,69.20,720000,150650,1320
NVL,20170330,68.50,68.90,68.40,68.70,560350,68.50,68.90,68.40,68.70,1160000,90660,0
NVL,20170329,68.50,69.00,68.20,68.50,517550,68.50,69.00,68.20,68.50,730000,57520,46910
NVL,20170328,69.10,69.30,68.30,68.50,406850,69.10,69.30,68.30,68.50,550000,7000,1120
NVL,20170327,69.00,69.30,68.70,69.10,532530,69.00,69.30,68.70,69.10,779780,49820,2880
NVL,20170324,66.80,69.30,66.80,69.00,1446360,66.80,69.30,66.80,69.00,730520,191510,145000
NVL,20170323,67.60,67.80,66.40,66.80,563610,67.60,67.80,66.40,66.80,1000000,21350,60670
NVL,20170322,68.60,68.60,67.60,67.60,637610,68.60,68.60,67.60,67.60,2086610,142380,60000
NVL,20170321,68.80,69.10,68.50,68.70,690130,68.80,69.10,68.50,68.70,1614390,1277070,71300
NVL,20170320,67.80,70.00,67.80,68.80,1155350,67.80,70.00,67.80,68.80,1505420,1575530,123000
NVL,20170317,71.70,72.00,67.60,67.60,2375730,71.70,72.00,67.60,67.60,1829420,778100,146890
NVL,20170316,73.00,73.30,72.60,72.60,1000630,73.00,73.30,72.60,72.60,3245830,3308500,61000
NVL,20170315,75.80,77.00,73.10,73.30,938030,75.80,77.00,73.10,73.30,0,0,175200
NVL,20170314,72.70,75.50,72.60,75.50,845370,72.70,75.50,72.60,75.50,1560000,506830,1955990
NVL,20170313,72.70,72.70,70.00,72.70,3354340,72.70,72.70,70.00,72.70,1413800,758700,2700000
NVL,20170310,68.00,68.70,67.90,68.00,1068090,68.00,68.70,67.90,68.00,0,14300,0
NVL,20170309,68.00,68.10,67.50,68.00,1011710,68.00,68.10,67.50,68.00,500000,33530,1000
NVL,20170308,68.60,68.60,66.50,68.00,1049060,68.60,68.60,66.50,68.00,0,0,11090
NVL,20170307,68.80,70.00,68.30,68.60,910580,68.80,70.00,68.30,68.60,92800,200940,107920
NVL,20170306,68.80,69.00,68.30,68.90,929730,68.80,69.00,68.30,68.90,500000,24310,10
NVL,20170303,68.80,69.00,67.80,68.90,1150650,68.80,69.00,67.80,68.90,450000,24840,500
NVL,20170302,68.80,69.50,68.70,68.80,1299640,68.80,69.50,68.70,68.80,0,1000,0
NVL,20170301,67.00,68.80,67.00,68.80,1218430,67.00,68.80,67.00,68.80,0,65000,200
NVL,20170228,66.50,69.50,66.50,67.00,1508740,66.50,69.50,66.50,67.00,0,145330,46930
NVL,20170227,65.10,66.90,65.10,66.50,1041880,65.10,66.90,65.10,66.50,0,0,0
NVL,20170224,65.90,65.90,64.50,65.30,1235090,65.90,65.90,64.50,65.30,0,0,108070
