Date,Open,High,Low,Close,Adj Close,Volume
2017-04-21,302.0,306.399994,300.420013,305.600006,305.600006,4509800
2017-04-24,309.22000099999997,310.549988,306.019989,308.02999900000003,308.02999900000003,5083500
2017-04-25,308.0,313.980011,305.859985,313.790009,313.790009,6737700
2017-04-26,312.369995,314.5,309.0,310.170013,310.170013,4695000
2017-04-27,311.690002,313.089996,307.5,308.630005,308.630005,3468600
2017-04-28,309.829987,314.799988,308.0,314.070007,314.070007,4463400
2017-05-01,314.880005,327.25,314.809998,322.829987,322.829987,8829600
2017-05-02,324.0,327.660004,316.559998,318.890015,318.890015,5382800
2017-05-03,317.670013,321.52999900000003,310.450012,311.019989,311.019989,7133400
2017-05-04,307.440002,307.769989,290.76001,295.459991,295.459991,14152000
2017-05-05,298.0,308.549988,296.799988,308.350006,308.350006,8177300
2017-05-08,310.899994,313.790009,305.820007,307.190002,307.190002,7006500
2017-05-09,309.380005,321.98999,309.100006,321.26001,321.26001,9676500
2017-05-10,321.559998,325.5,318.119995,325.22000099999997,325.22000099999997,5741600
2017-05-11,323.399994,326.0,319.600006,323.100006,323.100006,4753800
2017-05-12,325.480011,327.0,321.52999900000003,324.809998,324.809998,4121600
2017-05-15,318.380005,320.200012,312.52999900000003,315.880005,315.880005,7622000
2017-05-16,317.589996,320.059998,315.140015,317.01001,317.01001,4152500
2017-05-17,314.390015,314.630005,305.5,306.109985,306.109985,6711900
2017-05-18,307.0,313.940002,305.309998,313.059998,313.059998,5653800
2017-05-19,315.5,316.5,310.200012,310.829987,310.829987,4687600
2017-05-22,312.799988,314.369995,306.799988,310.350006,310.350006,4329200
2017-05-23,310.459991,310.730011,303.480011,303.859985,303.859985,4318400
2017-05-24,306.51001,311.0,305.399994,310.22000099999997,310.22000099999997,5033300
2017-05-25,311.019989,316.97000099999997,307.809998,316.829987,316.829987,5014000
2017-05-26,317.27999900000003,325.48999,316.309998,325.140015,325.140015,7802200
2017-05-30,326.0,336.27999900000003,325.76001,335.100006,335.100006,7782900
2017-05-31,337.690002,342.890015,335.160004,341.01001,341.01001,9963400
2017-06-01,344.0,344.880005,337.290009,340.369995,340.369995,7608000
2017-06-02,339.769989,342.880005,335.929993,339.850006,339.850006,5590200
2017-06-05,338.5,348.440002,334.209991,347.320007,347.320007,6784400
2017-06-06,344.700012,359.48999,339.97000099999997,352.850006,352.850006,11086800
2017-06-07,356.339996,360.5,355.140015,359.649994,359.649994,9398000
2017-06-08,363.75,371.899994,360.22000099999997,370.0,370.0,9009800
2017-06-09,374.420013,376.869995,354.799988,357.320007,357.320007,17261400
2017-06-12,357.98999,364.5,350.619995,359.01001,359.01001,10517700
2017-06-13,367.619995,376.0,366.609985,375.950012,375.950012,11807900
2017-06-14,381.089996,384.25,376.309998,380.660004,380.660004,12818400
2017-06-15,372.5,375.459991,366.48999,375.339996,375.339996,10426500
2017-06-16,377.980011,378.01001,370.100006,371.399994,371.399994,6731000
2017-06-19,375.0,376.700012,367.799988,369.799988,369.799988,6549300
2017-06-20,376.670013,378.880005,369.730011,372.23999,372.23999,7438700
2017-06-21,374.350006,376.98999,368.019989,376.399994,376.399994,4923200
2017-06-22,377.98999,385.0,373.570007,382.609985,382.609985,7529800
2017-06-23,382.450012,386.98999,379.350006,383.450012,383.450012,6445800
2017-06-26,386.690002,386.950012,373.100006,377.48999,377.48999,6604100
2017-06-27,376.399994,376.399994,362.019989,362.369995,362.369995,6996400
2017-06-28,366.679993,371.73999,362.519989,371.23999,371.23999,6302500
2017-06-29,370.609985,371.0,354.100006,360.75,360.75,8221000
2017-06-30,363.709991,366.769989,359.619995,361.609985,361.609985,5848500
2017-07-03,370.23999,371.350006,351.5,352.619995,352.619995,6305400
2017-07-05,347.200012,347.23999,326.329987,327.089996,327.089996,17046700
2017-07-06,317.26001,320.790009,306.299988,308.829987,308.829987,19324500
2017-07-07,313.5,317.0,307.380005,313.22000099999997,313.22000099999997,14176900
2017-07-10,312.899994,317.940002,303.130005,316.049988,316.049988,13820900
2017-07-11,316.0,327.27999900000003,314.299988,327.22000099999997,327.22000099999997,11559400
2017-07-12,330.399994,333.100006,324.5,329.519989,329.519989,10346100
2017-07-13,330.109985,331.600006,319.97000099999997,323.410004,323.410004,8594500
2017-07-14,323.190002,328.420013,321.22000099999997,327.77999900000003,327.77999900000003,5625200
2017-07-17,325.540009,327.100006,313.450012,319.570007,319.570007,9876900
2017-07-18,317.5,329.130005,315.660004,328.23999,328.23999,6373700
2017-07-19,328.230011,331.649994,323.22000099999997,325.26001,325.26001,6357000
2017-07-20,326.899994,330.22000099999997,324.200012,329.920013,329.920013,5166200
2017-07-21,329.459991,331.26001,325.799988,328.399994,328.399994,4901600
2017-07-24,330.23999,343.399994,330.01001,342.519989,342.519989,8637100
2017-07-25,345.0,345.600006,334.149994,339.600006,339.600006,6989200
2017-07-26,340.359985,345.5,338.119995,343.850006,343.850006,4820800
2017-07-27,346.0,347.5,326.290009,334.459991,334.459991,8302400
2017-07-28,336.890015,339.600006,332.51001,335.070007,335.070007,4880400
2017-07-31,335.5,341.48999,321.040009,323.47000099999997,323.47000099999997,8535100
2017-08-01,323.0,324.450012,316.130005,319.570007,319.570007,8303100
2017-08-02,318.940002,327.119995,311.22000099999997,325.890015,325.890015,13091500
2017-08-03,345.329987,350.0,343.149994,347.089996,347.089996,13535000
2017-08-04,347.0,357.269989,343.299988,356.910004,356.910004,9268900
2017-08-07,357.350006,359.480011,352.75,355.170013,355.170013,6324500
2017-08-08,357.52999900000003,368.579987,357.399994,365.22000099999997,365.22000099999997,7449800
2017-08-09,361.0,370.0,358.950012,363.52999900000003,363.52999900000003,6892100
2017-08-10,361.600006,366.649994,354.660004,355.399994,355.399994,7092900
2017-08-11,356.97000099999997,361.26001,353.619995,357.869995,357.869995,4365800
2017-08-14,364.630005,367.660004,362.600006,363.799988,363.799988,4502700
2017-08-15,365.200012,365.48999,359.369995,362.329987,362.329987,3085100
2017-08-16,363.0,366.5,362.519989,362.910004,362.910004,3413800
2017-08-17,361.209991,363.299988,351.589996,351.920013,351.920013,5027700
2017-08-18,352.910004,354.0,345.799988,347.459991,347.459991,5408200
2017-08-21,345.820007,345.820007,331.850006,337.859985,337.859985,6495400
2017-08-22,341.130005,342.23999,337.369995,341.350006,341.350006,4322000
2017-08-23,338.98999,353.48999,338.299988,352.769989,352.769989,4954500
2017-08-24,352.519989,356.660004,349.73999,352.929993,352.929993,4584700
2017-08-25,354.23999,355.690002,347.299988,348.049988,348.049988,3484000
2017-08-28,347.27999900000003,347.350006,339.72000099999997,345.660004,345.660004,3764000
2017-08-29,339.480011,349.049988,338.75,347.359985,347.359985,4073700
2017-08-30,349.670013,353.47000099999997,347.0,353.179993,353.179993,3412900
2017-08-31,353.549988,358.440002,352.820007,355.899994,355.899994,4072800
2017-09-01,356.119995,357.589996,353.690002,355.399994,355.399994,3049500
2017-09-05,353.799988,355.48999,345.890015,349.589996,349.589996,3835100
2017-09-06,349.5,350.980011,341.559998,344.52999900000003,344.52999900000003,4091400
2017-09-07,345.980011,352.480011,343.450012,350.609985,350.609985,4239200
2017-09-08,348.98999,349.77999900000003,342.299988,343.399994,343.399994,3263500
2017-09-11,351.350006,363.709991,350.0,363.690002,363.690002,7667100
2017-09-12,364.48999,368.76001,360.399994,362.75,362.75,5972900
2017-09-13,363.820007,368.070007,359.589996,366.230011,366.230011,4185200
2017-09-14,364.329987,377.959991,362.630005,377.640015,377.640015,7202500
2017-09-15,374.51001,380.0,372.700012,379.809998,379.809998,5420500
2017-09-18,380.25,389.609985,377.679993,385.0,385.0,7188000
2017-09-19,380.0,382.390015,373.570007,375.100006,375.100006,6451900
2017-09-20,373.0,378.25,371.070007,373.910004,373.910004,4919100
2017-09-21,374.899994,376.829987,364.51001,366.480011,366.480011,4618200
2017-09-22,366.48999,369.899994,350.880005,351.089996,351.089996,8159400
2017-09-25,353.149994,357.47000099999997,342.880005,344.98999,344.98999,7605900
2017-09-26,350.929993,351.23999,340.899994,345.25,345.25,7156300
2017-09-27,349.899994,351.48999,340.5,340.97000099999997,340.97000099999997,6060300
2017-09-28,339.880005,342.75,335.399994,339.600006,339.600006,5319600
2017-09-29,341.859985,344.679993,338.600006,341.100006,341.100006,5107100
2017-10-02,342.519989,343.700012,335.51001,341.52999900000003,341.52999900000003,5286800
2017-10-03,335.899994,348.549988,331.27999900000003,348.140015,348.140015,10153600
2017-10-04,351.25,358.619995,349.600006,355.01001,355.01001,8163500
2017-10-05,356.0,357.440002,351.350006,355.329987,355.329987,4171700
2017-10-06,353.100006,360.100006,352.25,356.880005,356.880005,4297500
2017-10-09,349.649994,351.75,342.670013,342.940002,342.940002,7493700
2017-10-10,346.799988,355.630005,345.52999900000003,355.589996,355.589996,6978500
2017-10-11,353.890015,357.600006,351.149994,354.600006,354.600006,4500800
2017-10-12,352.950012,359.77999900000003,352.640015,355.679993,355.679993,4087000
2017-10-13,356.980011,358.48999,353.679993,355.570007,355.570007,3540500
2017-10-16,353.76001,354.480011,347.160004,350.600006,350.600006,5375500
2017-10-17,350.910004,356.22000099999997,350.070007,355.75,355.75,3293300
2017-10-18,355.97000099999997,363.0,354.130005,359.649994,359.649994,4939100
2017-10-19,355.559998,357.149994,348.200012,351.809998,351.809998,5061800
2017-10-20,352.690002,354.549988,344.339996,345.100006,345.100006,4930400
2017-10-23,349.880005,349.950012,336.25,337.019989,337.019989,5747300
2017-10-24,338.799988,342.799988,336.160004,337.339996,337.339996,4491700
2017-10-25,336.700012,337.5,323.559998,325.839996,325.839996,8594100
2017-10-26,327.77999900000003,330.230011,323.200012,326.170013,326.170013,5023500
2017-10-27,319.75,324.589996,316.660004,320.869995,320.869995,6979700
2017-10-30,319.179993,323.77999900000003,317.25,320.079987,320.079987,4254400
2017-10-31,320.230011,331.950012,320.179993,331.52999900000003,331.52999900000003,5672300
2017-11-01,332.25,332.609985,320.26001,321.079987,321.079987,8457300
2017-11-02,300.130005,308.690002,292.630005,299.26001,299.26001,19791400
2017-11-03,299.5,306.25,295.130005,306.089996,306.089996,8894000
2017-11-06,307.0,307.5,299.01001,302.77999900000003,302.77999900000003,6486000
2017-11-07,301.019989,306.5,300.02999900000003,306.049988,306.049988,5294300
2017-11-08,305.5,306.890015,301.299988,304.390015,304.390015,4725300
2017-11-09,302.5,304.459991,296.299988,302.98999,302.98999,5447100
2017-11-10,302.5,308.359985,301.850006,302.98999,302.98999,4625400
2017-11-13,300.130005,316.799988,299.109985,315.399994,315.399994,7584900
2017-11-14,315.0,316.350006,306.899994,308.700012,308.700012,5676100
2017-11-15,306.01001,312.48999,301.5,311.299988,311.299988,5978700
2017-11-16,313.98999,318.140015,311.299988,312.5,312.5,5822100
2017-11-17,325.670013,326.670013,313.149994,315.049988,315.049988,13735100
2017-11-20,313.790009,315.5,304.75,308.73999,308.73999,8247700
2017-11-21,310.859985,318.230011,308.709991,317.809998,317.809998,7261300
2017-11-22,316.769989,317.420013,311.839996,312.600006,312.600006,4917600
2017-11-24,313.790009,316.410004,311.0,315.549988,315.549988,3244100
2017-11-27,313.25,317.339996,309.51001,316.809998,316.809998,4555900
2017-11-28,316.359985,320.0,313.920013,317.549988,317.549988,4949500
2017-11-29,317.299988,318.0,301.230011,307.540009,307.540009,8767400
2017-11-30,308.559998,310.700012,304.540009,308.850006,308.850006,4351600
2017-12-01,305.440002,310.320007,305.049988,306.52999900000003,306.52999900000003,4292900
2017-12-04,306.5,308.269989,300.609985,305.200012,305.200012,5835100
2017-12-05,302.0,308.0,301.0,303.700012,303.700012,4646500
2017-12-06,300.100006,313.390015,300.0,313.26001,313.26001,7195300
2017-12-07,312.0,318.630005,311.049988,311.23999,311.23999,4780600
2017-12-08,314.600006,316.980011,311.26001,315.130005,315.130005,3468500
2017-12-11,314.630005,329.01001,313.75,328.910004,328.910004,7938000
2017-12-12,330.450012,341.440002,330.02999900000003,341.02999900000003,341.02999900000003,8733200
2017-12-13,340.929993,344.22000099999997,336.5,339.02999900000003,339.02999900000003,6221500
2017-12-14,341.01001,347.440002,336.899994,337.890015,337.890015,5799900
2017-12-15,342.040009,343.899994,335.76001,343.450012,343.450012,6933200
2017-12-18,344.899994,346.730011,337.579987,338.869995,338.869995,5476200
2017-12-19,340.26001,341.48999,330.299988,331.100006,331.100006,6825000
2017-12-20,332.690002,333.100006,325.040009,328.980011,328.980011,5953800
2017-12-21,329.589996,333.73999,327.209991,331.660004,331.660004,4385200
2017-12-22,329.51001,330.920013,324.820007,325.200012,325.200012,4215800
2017-12-26,323.829987,323.940002,316.579987,317.290009,317.290009,4378400
2017-12-27,316.0,317.679993,310.75,311.640015,311.640015,4712100
2017-12-28,311.75,315.820007,309.540009,315.359985,315.359985,4316300
2017-12-29,316.179993,316.410004,310.0,311.350006,311.350006,3777200
2018-01-02,312.0,322.109985,311.0,320.52999900000003,320.52999900000003,4352200
2018-01-03,321.0,325.25,315.549988,317.25,317.25,4521500
2018-01-04,312.869995,318.549988,305.679993,314.619995,314.619995,9946300
2018-01-05,316.619995,317.23999,312.0,316.579987,316.579987,4591200
2018-01-08,316.0,337.019989,315.5,336.410004,336.410004,9859400
2018-01-09,335.160004,338.799988,327.399994,333.690002,333.690002,7146600
2018-01-10,332.200012,337.0,330.0,334.799988,334.799988,4309900
2018-01-11,335.23999,344.809998,333.26001,337.950012,337.950012,6645500
2018-01-12,338.630005,340.410004,333.670013,336.22000099999997,336.22000099999997,4825100
2018-01-16,337.540009,345.0,334.799988,340.059998,340.059998,6474300
2018-01-17,340.47000099999997,349.0,339.75,347.160004,347.160004,7103500
2018-01-18,345.670013,352.299988,343.73999,344.570007,344.570007,5685800
2018-01-19,345.0,350.589996,342.600006,350.019989,350.019989,4888300
2018-01-22,349.399994,357.829987,349.200012,351.559998,351.559998,6210400
2018-01-23,360.0,360.5,351.0,352.790009,352.790009,5465400
2018-01-24,354.579987,354.75,343.519989,345.890015,345.890015,5287500
2018-01-25,348.269989,349.200012,336.399994,337.640015,337.640015,6740300
2018-01-26,341.5,344.0,335.709991,342.850006,342.850006,4539400
2018-01-29,339.850006,350.850006,338.27999900000003,349.52999900000003,349.52999900000003,4747100
2018-01-30,345.140015,348.269989,342.170013,345.820007,345.820007,4717700
2018-01-31,347.51001,356.190002,345.190002,354.309998,354.309998,6214100
2018-02-01,351.0,359.660004,348.630005,349.25,349.25,4197700
2018-02-02,348.440002,351.950012,340.51001,343.75,343.75,3704800
2018-02-05,337.97000099999997,344.47000099999997,333.0,333.130005,333.130005,4464100
2018-02-06,325.209991,336.22000099999997,323.5,333.97000099999997,333.97000099999997,5088400
2018-02-07,338.98999,346.0,335.660004,345.0,345.0,6969200
2018-02-08,343.309998,348.619995,314.600006,315.230011,315.230011,10314600
2018-02-09,319.929993,320.980011,294.76001,310.420013,310.420013,12933700
2018-02-12,316.130005,318.079987,306.25,315.730011,315.730011,6227800
2018-02-13,315.019989,324.190002,312.51001,323.660004,323.660004,4560200
2018-02-14,320.839996,326.170013,318.519989,322.309998,322.309998,3950700
2018-02-15,324.5,334.119995,322.399994,334.070007,334.070007,5912900
2018-02-16,332.5,343.119995,331.640015,335.48999,335.48999,5642600
2018-02-20,334.47000099999997,340.839996,331.5,334.769989,334.769989,4009400
2018-02-21,336.02999900000003,339.690002,333.170013,333.299988,333.299988,3219600
2018-02-22,335.52999900000003,347.440002,334.75,346.170013,346.170013,6969800
2018-02-23,347.829987,354.98999,347.100006,352.049988,352.049988,5817400
2018-02-26,353.5,359.0,352.359985,357.420013,357.420013,4340000
2018-02-27,356.25,359.98999,350.01001,350.98999,350.98999,4797400
2018-02-28,352.570007,355.23999,342.22000099999997,343.059998,343.059998,6069700
2018-03-01,345.01001,348.670013,330.070007,330.929993,330.929993,6885600
2018-03-02,326.980011,335.22000099999997,322.97000099999997,335.119995,335.119995,5092800
2018-03-05,332.390015,337.75,329.290009,333.350006,333.350006,3823800
2018-03-06,333.75,336.369995,327.02999900000003,328.200012,328.200012,4285700
2018-03-07,325.440002,332.5,321.73999,332.299988,332.299988,5007300
2018-03-08,332.859985,333.299988,326.269989,329.100006,329.100006,3566200
2018-03-09,324.100006,328.48999,322.369995,327.170013,327.170013,5506800
2018-03-12,328.609985,347.209991,326.5,345.51001,345.51001,8264000
2018-03-13,328.609985,347.209991,326.5,341.839996,341.839996,5965800
2018-03-14,336.76001,339.809998,323.929993,326.630005,326.630005,7967400
2018-03-15,329.380005,332.850006,321.100006,325.600006,325.600006,6564800
2018-03-16,322.929993,327.399994,319.070007,321.350006,321.350006,6117300
2018-03-19,316.5,320.75,309.670013,313.559998,313.559998,7484300
2018-03-20,314.869995,316.25,308.76001,310.549988,310.549988,4764300
2018-03-21,310.25,322.440002,310.190002,316.52999900000003,316.52999900000003,5958400
2018-03-22,313.890015,318.820007,308.179993,309.100006,309.100006,4939800
2018-03-23,311.25,311.25,300.450012,301.540009,301.540009,6654900
2018-03-26,307.339996,307.589996,291.359985,304.179993,304.179993,8375200
2018-03-27,304.0,304.269989,277.179993,279.179993,279.179993,13872000
2018-03-28,264.579987,268.679993,252.100006,257.77999900000003,257.77999900000003,21001400
2018-03-29,256.48999,270.959991,248.210007,266.130005,266.130005,15170700
2018-04-02,256.26001,260.329987,244.58999599999999,252.479996,252.479996,16114000
2018-04-03,269.820007,273.350006,254.49000499999997,267.52999900000003,267.52999900000003,18844400
2018-04-04,252.77999900000003,288.369995,252.0,286.940002,286.940002,19896700
2018-04-05,289.339996,306.26001,288.200012,305.72000099999997,305.72000099999997,19121100
2018-04-06,301.0,309.27999900000003,295.5,299.299988,299.299988,13520300
2018-04-09,300.369995,309.5,289.209991,289.660004,289.660004,10249800
2018-04-10,298.97000099999997,307.100006,293.679993,304.700012,304.700012,10989800
2018-04-11,300.73999,308.980011,299.660004,300.929993,300.929993,7482900
2018-04-12,302.320007,303.950012,293.679993,294.079987,294.079987,7608800
2018-04-13,303.600006,303.950012,295.980011,300.339996,300.339996,7327200
2018-04-16,299.0,299.660004,289.01001,291.209991,291.209991,6338500
2018-04-17,288.869995,292.170013,282.51001,287.690002,287.690002,7000000
2018-04-18,291.079987,300.23999,288.160004,293.350006,293.350006,6557700
2018-04-19,291.079987,301.01001,288.549988,300.079987,300.079987,6090600
2018-04-20,295.170013,299.980011,289.75,290.23999,290.23999,5627900
2018-04-23,291.290009,291.619995,282.329987,283.369995,283.369995,4893400
2018-04-24,285.0,287.089996,278.459991,283.459991,283.459991,5685300
2018-04-25,283.5,285.160004,277.25,280.690002,280.690002,4013600
2018-04-26,278.75,285.790009,276.5,285.480011,285.480011,4356000
2018-04-27,285.369995,294.47000099999997,283.829987,294.079987,294.079987,4364600
2018-04-30,293.609985,298.730011,292.5,293.899994,293.899994,4228200
2018-05-01,293.51001,300.820007,293.22000099999997,299.920013,299.920013,4625600
2018-05-02,298.570007,306.850006,297.77999900000003,301.149994,301.149994,8970400
2018-05-03,278.790009,288.040009,275.230011,284.450012,284.450012,17352100
2018-05-04,283.0,296.859985,279.519989,294.089996,294.089996,8569400
2018-05-07,297.5,305.959991,295.170013,302.769989,302.769989,8678200
2018-05-08,300.799988,307.75,299.0,301.97000099999997,301.97000099999997,5930000
2018-05-09,300.410004,307.01001,300.049988,306.850006,306.850006,5727400
2018-05-10,307.5,312.98999,304.109985,305.019989,305.019989,5651600
2018-05-11,307.700012,308.880005,299.079987,301.059998,301.059998,4679600
2018-05-14,303.320007,304.940002,291.619995,291.97000099999997,291.97000099999997,7286800
2018-05-15,285.01001,286.959991,280.5,284.179993,284.179993,9519200
2018-05-16,283.829987,288.809998,281.559998,286.480011,286.480011,5674000
2018-05-17,285.899994,289.190002,283.97000099999997,284.540009,284.540009,4420600
2018-05-18,284.649994,284.649994,274.0,276.820007,276.820007,7251900
2018-05-21,281.329987,291.48999,281.299988,284.48999,284.48999,9182600
2018-05-22,287.76001,288.0,273.420013,275.01001,275.01001,8945800
2018-05-23,277.76001,279.910004,274.0,279.070007,279.070007,5953100
2018-05-24,278.399994,281.109985,274.890015,277.850006,277.850006,4176700
2018-05-25,277.630005,279.640015,275.609985,278.850006,278.850006,3875100
2018-05-29,278.51001,286.5,276.149994,283.76001,283.76001,5666600
2018-05-30,283.290009,295.01001,281.600006,291.72000099999997,291.72000099999997,7445000
